label,timestamp,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
open_palm,1776899556.0550463,0.0,0.0,0.0,0.35384735465049744,-0.34016093611717224,-0.13838326930999756,0.7599526643753052,-0.5615644454956055,-0.22383789718151093,1.1028519868850708,-0.7391735315322876,-0.3017655611038208,1.3761301040649414,-0.9155107140541077,-0.37776079773902893,1.0781261920928955,-0.05627951771020889,-0.08181147277355194,1.4178317785263062,0.03756237030029297,-0.16743247210979462,1.617869257926941,0.11581916362047195,-0.2518637180328369,1.7754583358764648,0.19171518087387085,-0.31727850437164307,0.9796711802482605,0.2006102055311203,-0.09816400706768036,1.3215168714523315,0.3888334631919861,-0.16573286056518555,1.5241122245788574,0.5079212188720703,-0.2322920709848404,1.6808110475540161,0.6065859794616699,-0.2867003381252289,0.8217427730560303,0.40286675095558167,-0.13956263661384583,1.1246451139450073,0.6242286562919617,-0.22556154429912567,1.3192996978759766,0.7572430968284607,-0.28218626976013184,1.4824504852294922,0.8622869253158569,-0.323986679315567,0.6186047792434692,0.5549530982971191,-0.195661723613739,0.8061237931251526,0.7939245104789734,-0.27490395307540894,0.9286639094352722,0.9441302418708801,-0.3051851689815521,1.04267156124115,1.06544029712677,-0.3265247046947479
open_palm,1776899556.2184813,0.0,0.0,0.0,0.36501720547676086,-0.2951619327068329,-0.13975410163402557,0.7861596345901489,-0.46622732281684875,-0.2277323305606842,1.1333216428756714,-0.6086112260818481,-0.3090505003929138,1.4141733646392822,-0.7602262496948242,-0.38816651701927185,1.0713492631912231,0.07887706905603409,-0.08781324326992035,1.4205272197723389,0.19129300117492676,-0.17473948001861572,1.6158080101013184,0.28780004382133484,-0.2562899589538574,1.7623188495635986,0.3855687379837036,-0.31890466809272766,0.9465914964675903,0.32243528962135315,-0.10719098895788193,1.2728755474090576,0.5353133678436279,-0.1760662943124771,1.4686055183410645,0.6777016520500183,-0.24178451299667358,1.6163135766983032,0.7987985014915466,-0.2944790720939636,0.7630625367164612,0.5098001956939697,-0.1523115485906601,1.0423312187194824,0.7567273378372192,-0.24084055423736572,1.2243132591247559,0.9085153341293335,-0.3035949170589447,1.3851568698883057,1.033071517944336,-0.3498743772506714,0.532377302646637,0.644748866558075,-0.2122981995344162,0.6895485520362854,0.9114611148834229,-0.29780077934265137,0.8041009306907654,1.082577109336853,-0.3373829126358032,0.9216068983078003,1.2252391576766968,-0.3656531572341919
open_palm,1776899556.3935823,0.0,0.0,0.0,0.3598669767379761,-0.2796769142150879,-0.13053515553474426,0.7908560633659363,-0.44204801321029663,-0.21121063828468323,1.1388890743255615,-0.5800707936286926,-0.2865426540374756,1.4088433980941772,-0.7305806875228882,-0.3610656261444092,1.064896821975708,0.1025576964020729,-0.08297715336084366,1.4096585512161255,0.22172249853610992,-0.16390657424926758,1.5952050685882568,0.32229238748550415,-0.2404508739709854,1.7325489521026611,0.4258299767971039,-0.3010820746421814,0.939092755317688,0.3436635434627533,-0.10716915130615234,1.2634363174438477,0.5582261085510254,-0.17217552661895752,1.4542790651321411,0.7014842629432678,-0.2372238039970398,1.5945167541503906,0.8219980001449585,-0.29111436009407043,0.7491219639778137,0.5304533243179321,-0.15581825375556946,1.0265682935714722,0.7876147031784058,-0.24387402832508087,1.2073719501495361,0.9362158179283142,-0.31075015664100647,1.3681610822677612,1.0566747188568115,-0.36163395643234253,0.5067154169082642,0.6643044948577881,-0.21799270808696747,0.6529254913330078,0.9450365304946899,-0.30650386214256287,0.7663916349411011,1.1229897737503052,-0.35172656178474426,0.8856308460235596,1.2714859247207642,-0.38539040088653564
open_palm,1776899556.635021,0.0,0.0,0.0,0.34962114691734314,-0.29865914583206177,-0.12996786832809448,0.7808007001876831,-0.48551473021507263,-0.2084321528673172,1.1335170269012451,-0.6456050872802734,-0.2810792326927185,1.3934967517852783,-0.8093945384025574,-0.3538864254951477,1.0731018781661987,0.03539000824093819,-0.08855529874563217,1.43169105052948,0.1319541335105896,-0.17295832931995392,1.625694751739502,0.22108803689479828,-0.2523757815361023,1.7761001586914062,0.31710344552993774,-0.31467726826667786,0.9584654569625854,0.28520867228507996,-0.10969036817550659,1.2981995344161987,0.4811248779296875,-0.17745718359947205,1.4998043775558472,0.6126112937927246,-0.2455570250749588,1.65016770362854,0.7263872623443604,-0.3015700578689575,0.7754440903663635,0.48212751746177673,-0.15395958721637726,1.0621001720428467,0.7200008034706116,-0.23892775177955627,1.25055992603302,0.862720251083374,-0.3052230775356293,1.4169048070907593,0.9804270267486572,-0.3561207354068756,0.5396609306335449,0.6301190853118896,-0.21161091327667236,0.7036978602409363,0.8907193541526794,-0.29372438788414,0.8297568559646606,1.0529885292053223,-0.3350626230239868,0.9578990936279297,1.190354824066162,-0.36656439304351807
open_palm,1776899556.7280653,0.0,0.0,0.0,0.309154748916626,-0.31863683462142944,-0.15248267352581024,0.6939665079116821,-0.5339528322219849,-0.2486954629421234,1.0119658708572388,-0.711360514163971,-0.3353148102760315,1.2613104581832886,-0.8919757604598999,-0.4209940731525421,1.0707616806030273,-0.06874160468578339,-0.11102931946516037,1.4175914525985718,-0.024899285286664963,-0.21478579938411713,1.6160917282104492,0.03478401154279709,-0.3135536015033722,1.767270565032959,0.10711702704429626,-0.3881464898586273,0.9842999577522278,0.17650379240512848,-0.12015555799007416,1.3120814561843872,0.29730650782585144,-0.20320430397987366,1.4941611289978027,0.38055849075317383,-0.2811088562011719,1.6176694631576538,0.46223506331443787,-0.3423004746437073,0.8255100846290588,0.38549864292144775,-0.15345348417758942,1.1111295223236084,0.5528261661529541,-0.24269239604473114,1.2763047218322754,0.6475333571434021,-0.29855263233184814,1.4091331958770752,0.7354611754417419,-0.3412094712257385,0.6037564277648926,0.5534291863441467,-0.20340539515018463,0.7787128686904907,0.7556864023208618,-0.28327322006225586,0.9066312909126282,0.876972496509552,-0.3162015378475189,1.02715003490448,0.9861379861831665,-0.33962294459342957
open_palm,1776899556.9684706,0.0,0.0,0.0,-0.1576833426952362,-0.3176042437553406,-0.11496990919113159,-0.214049831032753,-0.7214110493659973,-0.1773548573255539,-0.24031628668308258,-1.0498110055923462,-0.22912655770778656,-0.3061634302139282,-1.275252342224121,-0.2797144055366516,0.23160067200660706,-1.0121545791625977,-0.0827389806509018,0.3785895109176636,-1.357183575630188,-0.14810433983802795,0.4762403964996338,-1.5564548969268799,-0.2139473706483841,0.5703413486480713,-1.7246754169464111,-0.2672726511955261,0.39316076040267944,-0.9194697737693787,-0.09194637835025787,0.5980344414710999,-1.2535103559494019,-0.14174480736255646,0.7366386651992798,-1.4533860683441162,-0.19826963543891907,0.8603631854057312,-1.6204278469085693,-0.24672651290893555,0.5002403855323792,-0.762814462184906,-0.11888591200113297,0.7212085723876953,-1.0558308362960815,-0.18326058983802795,0.8638259768486023,-1.2393417358398438,-0.23792916536331177,0.9863353371620178,-1.4028851985931396,-0.2810018062591553,0.5697363018989563,-0.5586994886398315,-0.1568409651517868,0.7797328233718872,-0.7533643245697021,-0.22218841314315796,0.9218648076057434,-0.882223904132843,-0.2541351914405823,1.0526164770126343,-1.0061800479888916,-0.2777511775493622
open_palm,1776899557.1292984,0.0,0.0,0.0,-0.2983490526676178,-0.11384676396846771,-0.12227748334407806,-0.5771734714508057,-0.3137173652648926,-0.19690893590450287,-0.7823101282119751,-0.49903932213783264,-0.25985652208328247,-0.9468867778778076,-0.637489378452301,-0.3213198184967041,-0.45271557569503784,-0.8842229247093201,-0.111711785197258,-0.5715327262878418,-1.2512701749801636,-0.19364827871322632,-0.6334710717201233,-1.4718729257583618,-0.2654728591442108,-0.6796429753303528,-1.6688060760498047,-0.32082536816596985,-0.28512588143348694,-0.9584901332855225,-0.11873920261859894,-0.34964320063591003,-1.3765370845794678,-0.18384478986263275,-0.38125109672546387,-1.6276030540466309,-0.24304035305976868,-0.4063417911529541,-1.8456528186798096,-0.2910075783729553,-0.11459919810295105,-0.9409908056259155,-0.1432986557483673,-0.1672818958759308,-1.3353880643844604,-0.2162005603313446,-0.20546017587184906,-1.5739561319351196,-0.26979976892471313,-0.24127347767353058,-1.7821458578109741,-0.31143736839294434,0.06384064257144928,-0.8567399382591248,-0.1794348657131195,0.08050817251205444,-1.1570017337799072,-0.25253310799598694,0.08475851267576218,-1.3543474674224854,-0.28774094581604004,0.08382214605808258,-1.541396975517273,-0.31224995851516724
open_palm,1776899557.3358674,0.0,0.0,0.0,-0.24389564990997314,0.2038862258195877,-0.1185377761721611,-0.5441108345985413,0.3441498279571533,-0.19596320390701294,-0.7872822880744934,0.43728509545326233,-0.2657468318939209,-0.9757099747657776,0.5228663682937622,-0.33367276191711426,-0.9395083785057068,-0.1789655089378357,-0.08958379179239273,-1.2862262725830078,-0.26423829793930054,-0.1795286238193512,-1.490244746208191,-0.3115326464176178,-0.26209768652915955,-1.6753278970718384,-0.364419162273407,-0.32579946517944336,-0.9247662425041199,-0.380535751581192,-0.10602770745754242,-1.29306161403656,-0.5716632008552551,-0.17924216389656067,-1.510678768157959,-0.6871030926704407,-0.24574095010757446,-1.7009154558181763,-0.7851832509040833,-0.2975095808506012,-0.8332476019859314,-0.5304274559020996,-0.14251649379730225,-1.183630108833313,-0.7170294523239136,-0.21925561130046844,-1.3954721689224243,-0.8238869905471802,-0.2723710536956787,-1.5890405178070068,-0.9112503528594971,-0.31228819489479065,-0.6865674257278442,-0.6516227722167969,-0.19162926077842712,-0.9506584405899048,-0.8410786986351013,-0.2610890567302704,-1.1249213218688965,-0.9505385756492615,-0.2910211682319641,-1.2942845821380615,-1.047853708267212,-0.3122944235801697
open_palm,1776899557.4977803,0.0,0.0,0.0,-0.2166859656572342,0.24506224691867828,-0.11313920468091965,-0.5031718611717224,0.4143568277359009,-0.1800127923488617,-0.7365450859069824,0.5013536214828491,-0.2413780689239502,-0.9452142119407654,0.5692309141159058,-0.2994944155216217,-0.9516391158103943,-0.04374005272984505,-0.07393524795770645,-1.3006112575531006,-0.0740685909986496,-0.1660774201154709,-1.5050750970840454,-0.08740538358688354,-0.2512832581996918,-1.6955280303955078,-0.10651810467243195,-0.3182426989078522,-0.9670097231864929,-0.254739373922348,-0.09566748887300491,-1.3511182069778442,-0.38035014271736145,-0.17457786202430725,-1.5796476602554321,-0.4503427743911743,-0.24652203917503357,-1.7838282585144043,-0.5080884695053101,-0.30166351795196533,-0.8989613652229309,-0.4212679862976074,-0.1380789428949356,-1.2671531438827515,-0.5487832427024841,-0.2203928679227829,-1.491097331047058,-0.6162145137786865,-0.2698017954826355,-1.695340633392334,-0.6656127572059631,-0.30686628818511963,-0.7687124609947205,-0.5687897205352783,-0.19370976090431213,-1.038242220878601,-0.689771831035614,-0.2702413499355316,-1.2255829572677612,-0.7383004426956177,-0.30059605836868286,-1.4050313234329224,-0.7658378481864929,-0.32167404890060425
open_palm,1776899558.4096122,0.0,0.0,0.0,-0.0033704456873238087,0.37303516268730164,-0.16190461814403534,0.08920573443174362,0.7554183006286621,-0.23722292482852936,0.20613598823547363,1.058092474937439,-0.3023607134819031,0.28475168347358704,1.3103275299072266,-0.3634100556373596,0.7351068258285522,0.619988739490509,-0.08329334110021591,1.0012127161026,0.8598488569259644,-0.1794496774673462,1.1785802841186523,0.9986104369163513,-0.27196669578552246,1.3382220268249512,1.1192914247512817,-0.33807268738746643,0.910407543182373,0.4137124717235565,-0.07800804823637009,1.3191345930099487,0.5544909834861755,-0.1548626720905304,1.564793586730957,0.6485755443572998,-0.2379867434501648,1.7676899433135986,0.7324636578559875,-0.29950323700904846,0.9833558797836304,0.2035825401544571,-0.09652315080165863,1.3666311502456665,0.28700390458106995,-0.17649433016777039,1.5936890840530396,0.36222055554389954,-0.2368476688861847,1.787320852279663,0.4414054751396179,-0.2768572270870209,0.9891685843467712,-0.020293062552809715,-0.13295583426952362,1.3109227418899536,0.018042994663119316,-0.20441916584968567,1.51039457321167,0.053860921412706375,-0.23146702349185944,1.6969739198684692,0.10239191353321075,-0.2450958788394928
open_palm,1776899558.6186976,0.0,0.0,0.0,-0.23247140645980835,0.37162211537361145,-0.17561915516853333,-0.35924333333969116,0.810095489025116,-0.25036364793777466,-0.4064408540725708,1.1665204763412476,-0.31370458006858826,-0.4784335196018219,1.4406684637069702,-0.3746931850910187,0.3228766918182373,0.9400772452354431,-0.09531258046627045,0.43243327736854553,1.2970030307769775,-0.19820857048034668,0.5285813808441162,1.5138626098632812,-0.2960631847381592,0.6179695725440979,1.6993316411972046,-0.36605700850486755,0.5923808217048645,0.8056581020355225,-0.0865953341126442,0.8832940459251404,1.135459542274475,-0.17193695902824402,1.0583547353744507,1.346028208732605,-0.2622756361961365,1.2003692388534546,1.5233579874038696,-0.32887646555900574,0.7702599763870239,0.6272568106651306,-0.10291393101215363,1.0703269243240356,0.8904777765274048,-0.19368793070316315,1.242223858833313,1.066306471824646,-0.26340311765670776,1.3793339729309082,1.2273144721984863,-0.3085223138332367,0.896366536617279,0.40513351559638977,-0.13823293149471283,1.1625134944915771,0.5951715111732483,-0.21997332572937012,1.3215113878250122,0.7234625816345215,-0.2541053295135498,1.458469033241272,0.8555761575698853,-0.272073358297348
open_palm,1776899558.7444093,0.0,0.0,0.0,-0.32283854484558105,0.3334971070289612,-0.18064959347248077,-0.550920844078064,0.740056037902832,-0.24850034713745117,-0.6757214069366455,1.0771008729934692,-0.30371907353401184,-0.8052085041999817,1.332141399383545,-0.35301414132118225,0.1051006019115448,1.0020875930786133,-0.07414364814758301,0.14244379103183746,1.3670533895492554,-0.16317442059516907,0.1933923363685608,1.5878194570541382,-0.25370973348617554,0.24302026629447937,1.7829627990722656,-0.32191723585128784,0.3962007164955139,0.9181639552116394,-0.05876808241009712,0.5996560454368591,1.2816390991210938,-0.1323649138212204,0.7187437415122986,1.5083718299865723,-0.21654021739959717,0.8117246627807617,1.6939996480941772,-0.28000691533088684,0.6082736849784851,0.7724252343177795,-0.07069577276706696,0.8457995653152466,1.067441463470459,-0.15552929043769836,0.969768762588501,1.2662876844406128,-0.22390472888946533,1.0650025606155396,1.4438252449035645,-0.2693863809108734,0.776451051235199,0.5740013718605042,-0.10267046838998795,0.9870620369911194,0.7976348400115967,-0.18490853905677795,1.1191275119781494,0.9452887177467346,-0.2223784476518631,1.2332779169082642,1.0936530828475952,-0.24328626692295074
open_palm,1776899558.888634,0.0,0.0,0.0,-0.3264274299144745,0.32252684235572815,-0.1729045808315277,-0.5739012360572815,0.7129276394844055,-0.24223531782627106,-0.7312138080596924,1.0376580953598022,-0.301043838262558,-0.8922330141067505,1.2759239673614502,-0.3557811975479126,0.06250069290399551,1.0089792013168335,-0.07335037738084793,0.07707149535417557,1.3750889301300049,-0.16840200126171112,0.10317306965589523,1.6020656824111938,-0.2640993297100067,0.1262063831090927,1.8054022789001465,-0.3356616497039795,0.3545527160167694,0.9350360631942749,-0.06445573270320892,0.5341132879257202,1.2986903190612793,-0.14393000304698944,0.6362465620040894,1.5317935943603516,-0.2339714616537094,0.7138493657112122,1.7286746501922607,-0.3014996349811554,0.5718441009521484,0.7967345714569092,-0.08194530755281448,0.7925654649734497,1.0994682312011719,-0.1707221418619156,0.9068763852119446,1.3120800256729126,-0.24322305619716644,0.9916207194328308,1.5050451755523682,-0.2913924753665924,0.7477587461471558,0.6021474003791809,-0.11875659972429276,0.9451139569282532,0.8361170291900635,-0.2044311761856079,1.0638561248779297,0.9970343112945557,-0.2443123310804367,1.162886619567871,1.1588658094406128,-0.2666946351528168
open_palm,1776899559.0496886,0.0,0.0,0.0,-0.20604848861694336,0.3851660192012787,-0.1659919023513794,-0.3033696413040161,0.791980504989624,-0.23524273931980133,-0.34020766615867615,1.1237061023712158,-0.2946690320968628,-0.39883875846862793,1.3916475772857666,-0.351267009973526,0.40161070227622986,0.9016643166542053,-0.08951263874769211,0.5380876064300537,1.235153317451477,-0.1856681853532791,0.6326686143875122,1.4286054372787476,-0.2768629193305969,0.7210491895675659,1.6042098999023438,-0.3448093831539154,0.6546204686164856,0.7559577822685242,-0.08347909152507782,0.9301022291183472,1.05854070186615,-0.16582296788692474,1.0794042348861694,1.2488843202590942,-0.2500496208667755,1.201109528541565,1.4083670377731323,-0.31276628375053406,0.8168229460716248,0.5640308856964111,-0.10205908119678497,1.1308226585388184,0.7836081385612488,-0.19264847040176392,1.2989518642425537,0.9406263828277588,-0.26000669598579407,1.4300283193588257,1.0883488655090332,-0.3047766089439392,0.9160570502281189,0.3350207507610321,-0.13873159885406494,1.1836687326431274,0.49799466133117676,-0.2248305231332779,1.3428540229797363,0.6156854033470154,-0.26438000798225403,1.4799132347106934,0.7425478100776672,-0.2869974672794342
